Artikelnummer;Bezeichnung;EAN;Netto
380410001;Binderücken Plastik A4;7640106494094;5,39
380410025;Binderücken Plastik A4;7640106494117;5,39
380410035;Binderücken Plastik A4;7640106494124;5,39
380410095;Binderücken Plastik A4;7640106494100;5,39
380410112;Lehrerstempel 2D Deutsch;4014732412105;0,84
380412001;Binderücken Plastik A4;7640106494131;6,63
380412025;Binderücken Plastik A4;7640106494155;6,63
380412035;Binderücken Plastik A4;7640106494162;6,63
380412095;Binderücken Plastik A4;7640106494148;6,63
380414001;Binderücken Plastik A4;7640106491178;7,55
380414025;Binderücken Plastik A4;7640106494193;7,55
380414035;Binderücken Plastik A4;7640106494209;7,55
380414095;Binderücken Plastik A4;7640106494186;7,55
380416001;Binderücken Plastik A4;7640106494216;10,02
380416025;Binderücken Plastik A4;7640106494230;10,02
380416035;Binderücken Plastik A4;7640106494247;10,02
380416095;Binderücken Plastik A4;7640106494223;10,02
380420001;Binderücken Plastik A4;7640106494254;13,39
380420025;Binderücken Plastik A4;7640106494278;13,39
380420035;Binderücken Plastik A4;7640106494285;13,39
380420095;Binderücken Plastik A4;7640106494261;13,39
380420699;Korrektur-Roller Mini;4003801805856;0,96
380421095;Schriftband Brother;4977766685887;9,54
380422001;Binderücken Plastik A4;7640106494292;26,78
380422025;Binderücken Plastik A4;7640106494315;26,78
380422035;Binderücken Plastik A4;2053804220356;26,78
380422095;Bürodrehstuhl schwarz;0;569
380431100;Schriftband Brother;4977766686242;10,56
380440001;Postleitzahlenkarte;4016946001892;81,55
380441095;Schriftband Brother;4977766051965;12,65
380450000;Tipp-Ex Fluid Rapid weiß;3086126100326;1,42
380450001;Tipp-Ex Fluid Rapid Weiß;3086126100272;2,17
380460024;Korrekturroller Mini Mono;4003198403314;1,45
380460035;Korrekturroller Mini Mono;4003198403253;1,45
380460055;Korrekturroller Mini Mono;4003198403116;1,45
380462065;Korrekturroller Mono Grip;4003198405509;1,69
380462095;Korrekturroller Mono Grip;4003198405400;1,69
380464024;Korrekturroller Mono Note;4003198406230;1,34
380464035;Korrekturroller Mono Note;4003198406261;1,34
380464095;Korrekturroller Mono Note;4003198406209;1,34
380482000;Zeichentafel mit Magneten;8714627428001;4,19
380490040;Korrekturroller Milan;4010169490402;30
380500095;Roll-Löscher schwarz;4003801002750;4,13
380501000;Lösch-Rolle 803 für;4003801002804;1,83
380502000;Hobby-Schneidemaschine;4007885005027;28,76
380507000;Rollen-Schneidemaschine;4007885005072;23,07
380507024;Rollen-Schneidemaschine;4009729066188;23,07
380507035;Rollen-Schneidemaschine;4009729066201;23,07
380507045;Rollen-Schneidemaschine;4009729066249;23,07
380507055;Rollen-Schneidemaschine;4009729066164;23,07
380507063;Rollen-Schneidemaschine;4009729066225;23,07
380508000;Rollen-Schneidemaschine;4007885005089;30
380533000;Hebel-Schneidemaschine;4007885005331;64,91
380534000;Hebel-Schneidemaschine;4007885005348;92,05
380561000;Hebel-Schneidemaschine;4007885005614;163,31
380600000;Europakarte;0;32,64
380600001;Beschriftungsgerät Brothe;4977766746151;112,35
380610000;Anfeuchter Opti Sortex;4011148006102;1,44
380615095;Bürodrehstuhl schwarz;0;359
380615195;Bürodrehstuhl schwarz;0;459
380616000;Zeiterfassungssystem;8717496336071;350
380616796;Magnet Neodym 15mm 7kg;4002390061957;13,8
380620095;Bürodrehstuhl Siam;0;429
380621000;Schriftband Brother;4977766693356;10,76
380621095;Bürodrehstuhl Siam;0;529
380621100;Schriftband Brother;4977766686655;9,54
380630084;Whiteboard-Set 2000;4002390032483;75,5
380631000;Schriftband Brother;4977766695626;11,75
380631095;Schriftband Brother;4977766686686;10,56
380637082;Flipchart Standard;4002390058216;59
380641000;Schriftband Brother;4977766692205;13,66
380641002;Whiteboard partable;4007817641224;23,53
380641100;Schriftband Brother;4977766686716;12,65
380663095;Hocker Jump Rundsitz;0;129
380694001;Hakenmagnete  weiß Ø 36;4007735006945;10,5
380694888;Hakenmagnete  verzinkt;4007735694272;10,5
380700000;Weltkarte;0;32,64
380700001;Beschriftungsgerät Brothe;4977766707084;108,53
380700888;Magnet Super Dym C5;4004360843259;7,33
380701888;Magnet Super Dym C5;4004360843235;11,99
380702000;Magnetwürfel extra stark;4004360843211;7,33
380704000;Magnet Super Dym C10;4004360843198;9,04
380705000;Magnet Super Dym C10;4004360843174;14,87
380706000;Magnet Super Dym C20;4004360843150;11,17
380707000;Magnettafel 500x350x10mm;4007735007072;25,9
380710000;Beschriftungsgerät Brothe;4977766711920;95
380715001;Glasboard Marker weiss;4004360827600;4,26
380720555;Magnet Super Dym C20;4004360836039;11,17
380721000;Magnet Super Dym C20;4004360836015;11,17
380722000;Magnet Super Dym C20;4004360835995;11,17
380723000;Magnet Super Dym C20;4004360835971;11,17
380724000;Magnet Super Dym C5 3ST;4004360833281;9,11
380725000;Magnet Super Dym C5 3ST;4004360833267;9,11
380726000;Magnet Super Dym C5 3ST;4004360833243;9,11
380727000;Magnet Super Dym C5 3ST;4004360833229;9,11
380728000;Magnet Super Dym C5 5ST;4004360833205;13,91
380750000;Tipp-Ex Pocket Mouse;70330510883;2,41
380750700;Tipp-Ex Pocket Mouse;70330510340;3,23
380755000;Tipp-Ex Mini Pocket Mouse;70330512122;1,68
380760000;Tipp-Ex Exact Liner;3086126101392;2,41
380762000;Tipp-Ex Easy Korrektur-;70330514508;2,41
380763000;Tipp-Ex Easy Refill;70330514522;1,51
380765000;Tipp-Ex Korrektur-Roller;3086123270206;1,91
380767000;Tipp-Ex Micro Tape Twist;70330513952;1,91
380768000;Tipp-Ex Easy Correct;3086126631967;1,87
380770000;Handdiktiergerät DPM 7700;9120056500239;540,75
380778000;Stehpult auf Drehkreuz;0;479
380801001;Magnetband Weiss;4016946052726;5,15
380801015;Magnetband Gelb;4016946052672;5,15
380801025;Magnetband Rot;4016946801010;5,15
380801039;Magnetband Dunkelblau;4016946052665;5,15
380801045;Magnetband Orange;4016946052689;5,15
380801055;Magnetband Grün;4016946052658;5,15
380801085;Magnetband Grau;4016946999960;5,15
380801095;Magnetband Schwarz;4016946052733;5,15
380802001;Magnetband Weiss;4016946052825;8,45
380802015;Magnetband Gelb;4016946052771;8,45
380802025;Magnetband Rot;4016946052740;8,45
380802030;Magnetband Hellblau;4016946055673;8,45
380802039;Magnetband Dunkelblau;4016946052764;8,45
380802045;Magnetband Orange;4016946052788;8,45
380802052;Magnetband Hellgrün;4016946055680;8,45
380802055;Magnetband Grün;4016946052757;8,45
380802085;Magnetband Grau;4016946055659;8,45
380802095;Magnetband Schwarz;4016946052832;8,45
380810000;Beschriftungsgerät Brothe;4977766769204;129
380820000;Beschriftungsgerät Casio;4971850181576;29,38
380820001;Tischleuchte Maulatlantic;4002390055291;62
380820095;Tischleuchte Maulatlantic;4002390055314;62
380820100;Beschriftungsgerät Brothe;4977766771429;154,75
380820101;Tischleuchte Maulatlantic;4002390055338;68,8
380820195;Tischleuchte Maulatlantic;4002390055352;68,8
380820234;Tischleuchte Maulpuck;4002390062602;26,8
380820254;Tischleuchte Maulpuck;4002390062626;26,8
380820888;Tischleuchte Maulpure;4002390058353;84
380838770;Dymo Beschriftungsgerät;3501170838778;107,32
380860000;Verbandsschrank 36x45x15;4007735008604;41,95
380861000;Verbandsschrank 45x36x15;4007735008611;42,8
380862001;Verbandsschrank weiss;4007735008628;26,36
380895001;Rollhocker Metall;4007735895105;28,85
380895080;Rollhocker Metall;4007735895334;28,85
380895095;Rollhocker Metall;4007735895112;28,85
380898000;Trittleiter Alu 2 Stufen;4007735089818;39,99
380898130;Prägeband 9mmx3m glänzend;3501170898130;2,93
380898150;Prägeband 9mmx3m glänzend;3501170898154;2,93
380904700;Thermorolle blanco;4017279590473;1,26
380905901;Tischleuchte LED;4007735905903;32
380905925;Tischleuchte LED;4007735905927;32
380905955;Tischleuchte LED;4007735905989;32
380908225;Tischleuchte LED;4007735908225;26,95
380908231;Tischleuchte LED;4007735908256;26,95
380908285;Tischleuchte LED;4007735908294;26,95
380928009;Lehrerstempel Set Holz;4032722928009;5
380930743;Lehrerstempel Basic;4032722016362;0,8
380933508;Stempelkissen 6 Farben;4032722019059;0,8
380941947;Stempel Prinzessinen;4032722027818;0,8
380941954;Stempel Natur;4032722027832;0,8
380942654;Lehrerstempel Cool Style;4032722028808;0,95
380944054;Stempel Squeeze;4032722031372;0,75
380944405;Stempel Hallo Glück;4032722032096;0,89
380944634;Stempel aus Holz;4032722032331;1,15
380945143;Stempel aus Holz;4032722032867;1,6
380945334;Magnet aus Glas;4032722033222;0,95
380945389;Papierkorb aus Kunststoff;4032722945389;2,3
380945419;Stempel Dino;4032722033345;0,8
380945426;Stempel Meerjungfrau;4032722033352;0,8
380945761;Stempel Meerestier;4032722033697;0,8
380945778;Stempel Lieblingstier;4032722033703;0,8
380945785;Stempel Safari;4032722033710;0,8
380945792;Stempel Bauernhoftier;4032722033727;0,8
380945808;Stempel Little Word;4032722033734;0,8
380945815;Stempel Waldtier;4032722033741;0,8
380946360;Dymo Beschriftungsgerät;3501170946367;29,19
380946768;Stempel selbstfärbend;4032722035073;1,05
380947123;Stempelkissen Be Creative;4032722947123;1,21
380947161;Stempel mit Stempelkissen;4032722035592;2,75
380947581;Lehrerstempel;4032722947581;0,8
380948250;VOLLE KRAFT VORAUS;4032722948250;4,78
380949608;Caticorn Stempel;4032722949608;0,8
380949875;Stempel Happy Friends;4032722949875;0,8
380950130;Motivationsstempel;4032722950130;1
380970000;Tintenpatrone Brother;4977766648493;15,03
380970001;Tintenpatrone Brother;4977766648509;8,96
380970002;Tintenpatrone Brother;4977766648516;8,96
380970003;Tintenpatrone Brother;4977766648523;8,96
380992420;Pritt Korrektur-Roller;4015000435260;1,73
381000001;Tintenpatrone Brother;4977766643870;19,01
381000002;Tintenpatrone Brother;4977766643900;10,47
381000003;Tintenpatrone Brother;4977766643931;10,47
381000004;Tintenpatrone Brother;4977766643962;10,47
381004000;Datum-Stempel Offen 3X12;92399141129;3,7
381007000;Aktenvernichter Shredstar;4026631025799;299
381007100;Reinigungs-Set Dataflash;4019114010078;1,99
381010000;Datum-Stempel Offen 4X26;92399141310;3,21
381010990;Moderationskarten Quadrat;4016946711517;4,65
381020990;Moderationskarten 130g;4016946055826;10,55
381020999;Moderationskarten Rechtec;4016946711456;6,43
381026000;Laminierfolientasche Set;4015468102605;4,55
381026100;Laminierfolientasche;4015468102612;1,37
381026200;Laminierfolientasche;4015468102629;4,4
381026300;Laminierfolientasche;4015468102636;6,95
381026400;Laminierfolientasche;4015468102643;8,45
381026500;Laminierfolientasche;4015468102650;2,61
381027500;Laminierfolientasche;4015468102759;6,35
381030111;Aktenvernichter Shredstar;4026631047746;334
381030121;Aktenvernichter Shredstar;4026631057752;294
381041121;Aktenvernichter Shredstar;4026631057707;29
381042121;Aktenvernichter Shredstar;4026631057714;54
381043121;Aktenvernichter Shredstar;4026631057721;64
381044121;Aktenvernichter Shredstar;4026631057738;89
381045111;Aktenvernichter Shredstar;4026631057769;110
381046111;Aktenvernichter Shredstar;4026631057776;159
381057121;Aktenvernichter Shredstar;4026631057745;199
381060001;Glastafel 10x60cm weiß;4016946217385;11
381060025;Glastafel 10x60cm rot;4016946217378;11
381060095;Glastafel 10x60cm schwarz;4016946217392;11
381074000;Thermorolle mit Sepa Last;4017279961341;1,17
381077000;Thermorolle blanco;4017279676894;0,48
381077001;Thermorolle mit Sepa Last;4017279607751;0,52
381080001;Thermorolle blanco;4017279613646;0,52
381080002;Thermorolle blanco;4017279684165;0,56
381080003;Thermorolle mit Sepa Last;4017279669049;0,62
381080300;Thermorolle blanco;4017279608031;0,56
381082100;Thermorolle blanco;4017279608215;0,82
381093000;Thermorolle blanco;4017279609304;0,94
381097600;Thermorolle blanco;4017279609762;1,05
381097800;Thermorolle blanco;4017279609786;1,36
381099000;Moderationskarten 130g;4016946055949;9,79
381109099;Binderücken Plastik A4;4015468110990;2,4
381117000;Wortband-Stempel mit;92399143406;7,81
381119990;Moderationskarten 130g;4016946055888;13,75
381188200;Papierkorb Rhodia;3037921188200;15,36
381188260;Papierkorb Rhodia;3037921188262;15,36
381195700;Laminiergerät A3 LA500 A3;4015468119573;30,47
381195900;Laminiergerät A4 LA500 A4;4015468119597;18,71
381196300;Laminierfolientasche;4015468119634;3,96
381203001;Jahresplaner;4016946057943;202,98
381210001;Personal-Projektplaner;0;192,78
381218000;Spiral-Bindegerät CB800;4015468121804;24,04
381221700;Aktenvernichter 580XCD;4015468122177;35,9
381230095;Besucherstuhl Targo;0;276
381235997;Aktenvernichter Spezial;4026631026796;6,95
381236095;Besucherstuhl Targo;0;297
381240400;Laminierfolientasche caA4;4015468124041;7,5
381241900;Aktenvernichter 580XCD;4015468124195;35,9
381242100;Whiteboard 60x90cm weiss;4015468124218;25
381244000;Spiral-Bindegerät CB850;4015468124409;30,3
381247900;Laminiergerät A3 LA600-A3;4015468124799;60
381250603;RFID Karten TimeMoto;0;52
381253800;Laminierfolientasche caA4;4015468125383;6,5
381254200;Stempelset 4Zeilen S402;4015468125420;9,7
381254400;Stempelset 5Zeilen S502;4015468125444;10,9
381255900;Hebel-Schneidemaschine;4015468125598;26
381256100;Hebel-Schneidemaschine;4015468125611;22
381262700;Ölblätter 6er-Pc Genie;4015468126274;3,13
381263800;Laminier Kreativ Set;4015468126380;23,18
381269400;Tischleuchte LED TL14;4015468126946;11,19
381269600;Tischleuchte LED TL24;4015468126960;21,78
381269800;Tischleuchte LED TL32;4015468126984;19,99
381270000;Tischleuchte LED TL48;4015468127004;21,99
381270200;Tischleuchte LCD LED TL32;4015468127028;28,99
381274600;Dymo-Schrift-Präger;5411313127462;6,96
381274730;Dymo-Prägeband 9mm x 3m;3501170847732;5,23
381274800;Dymo-Schrift-Präger;5411313127486;8,79
381300001;Beschriftungsgerät Casio;4971850098379;39
381402760;Schriftband Brother;4977766624831;6,47
381402780;Schriftband Brother;4977766624954;7,13
381420699;Korrektur-Roller Penstyle;4003801798721;1,83
381464600;Printator Zaubertafel Set;8710341146467;8,84
381499000;Moderationskarten 130g;4016946056007;13,95
381518000;Reinigungstücher Refill;4019114015189;1,25
381623000;Reinigungsset 2 teilig;4019114016131;2,49
381661000;Plastikbeutel HSM 10er Pa;4026631029292;6
381695100;Dymo Plastik Etikett;5411313169516;5,51
381701025;Papierkorb 16Liter Trend;4005546107813;4,1
381701045;Papierkorb 16Liter Trend;4005546107851;4,1
381701055;Papierkorb 16Liter Trend;4005546106243;4,1
381701063;Papierkorb 16Liter Trend;4005546106328;4,1
381719990;Moderationskarten 130g;4016946063753;22,09
381730990;Moderationskarten 130g;4016946063814;25,69
381780000;Aktenvernichter Securio;4026631025010;459
381782000;Aktenvernichter Securio;4026631025034;509
381782111;Aktenvernichter SECURIO;4026631035224;783
381783111;Aktenvernichter Securio;4026631025041;509
381783112;Aktenvernichter SECURIO;4026631034371;783
381803035;Magnet 18mm 4 Stück;4016946201636;1,39
381805045;Magnet 18mm 4 Stück;4016946201643;1,39
381807024;Magnet 18mm 4 Stück;4016946201650;1,39
381814012;Papierkorb 13L LOOP;4012473180000;2,51
381814013;Papierkorb 13L LOOP;4012473180017;2,51
381814014;Papierkorb 13L LOOP;4012473180024;2,51
381814050;Papierkorb 13L LOOP;4012473180086;2,51
381814051;Papierkorb 13L LOOP;4012473180093;2,51
381814054;Papierkorb 13L LOOP;4012473180185;2,51
381814056;Papierkorb 13L LOOP;4012473180192;2,51
381814057;Papierkorb 13L LOOP;4012473180208;2,51
381814085;Papierkorb 13L lichtgrau;4012473181410;11,62
381814095;Papierkorb 13L Schwarz;4012473181427;11,62
381814101;Papierkorb 13L weiss;4012473181472;19,97
381814175;Papierkorb 13L braun;4012473181441;19,97
381814185;Papierkorb 13L Lichtgrau;4012473181458;19,97
381814191;Papierkorb 13L LOOP;4012473180079;2,51
381814195;Papierkorb 13L schwarz;4012473181465;19,97
381818025;Papierkorb 18Liter Han;4012473090071;2,47
381818035;Papierkorb 18Liter Han;4012473090057;2,47
381818055;Papierkorb 18Liter Han;4012473090002;2,47
381818085;Papierkorb 18Liter Han;4012473090033;2,47
381818089;Papierkorb 18Liter Han;4012473090088;2,47
381818095;Papierkorb 18Liter Han;4012473090040;2,47
381818175;Papierkorb 20L braun;4012473182134;13,11
381818185;Papierkorb 20L Lichtgrau;4012473182103;13,11
381818195;Papierkorb 20L Schwarz;4012473182110;13,11
381818201;Papierkorb 20L weiss;4012473182226;22,71
381818275;Papierkorb 20L braun;4012473182233;22,71
381818285;Papierkorb 20L lichtgrau;4012473182202;22,71
381818295;Papierkorb 20L Schwarz;4012473182219;22,71
381830121;Aktenvernichter Securio;4026631047821;399
381832121;Aktenvernichter Securio;4026631047845;499
381833121;Aktenvernichter Securio;4026631047838;479
381834038;Papierkorb 30 Liter 41Cm;4012473183360;11,4
381834080;Papierkorb 30 Liter 41Cm;4012473183308;11,4
381834095;Papierkorb 30 Liter 41Cm;4012473183315;11,4
381853000;Abfall-Einsatz Logo Drive;4012473185326;0,15
381855000;Rollen für Papierkorb;4012473185500;3,99
381900111;Aktenvernichter Securio;4026631035583;177
381902111;Aktenvernichter Securio;4026631035590;217
381910121;Aktenvernichter Securio;0;274
381912121;Aktenvernichter Securio;4026631056779;339
381913121;Aktenvernichter Securio;4026631056762;324
381914000;Tafelreiniger 125ml Spray;4016946186063;3,76
381915000;Tafelreiniger 250ml Spray;4016946019156;4,91
381921000;Tafelwischer magnetisch;4016946019217;4,05
381923000;Tafelwischer magnetisch;4016946181228;4,35
381925000;Löschpapier 100Blatt;4016946019255;4,85
381926000;Löschfilz Ersatzblätter;4016946181235;3,6
381930007;Stempel Betrag Dankend;4003801006031;1,76
381930009;Stempel Bezahlt 1939;4003801006055;1,76
381930012;Stempel Gebucht 19312;4003801005812;1,75
381930024;Stempel Kopie 19324;4003801005942;1,75
381941000;Tafel-Reinigungsset;4016946186124;12,48
381945000;Schwamm 2er für;4016946192668;6,24
381953000;Starter Set für Schreib;4016946192347;45,29
381955000;Starter Set für;4016946199773;25,49
381975500;Dymo Beschriftungsgerät;3501170883990;24,56
381986000;Halter für Boardmarker;4016946189767;4,49
382000095;Bürodrehstuhl Cash;0;187
382001199;Magnet aus Glas 35mmD;4003801865454;0,83
382002030;Kombitafel 60x90cm blau;4016946706025;39
382002095;Bürodrehstuhl Cash;0;238
382002120;Kombitafel 60x90cm grau;4016946706056;39
382009001;Whiteboard Folie 60x80cm;4016946216517;18,49
382011001;Whiteboard Folie 60x80cm;4016946216531;18,49
382018005;Fiskalbox INSIKA V2;3012082016005;274
382063111;Aktenvernichter Auto-Feed;4026631064347;299
382082111;Aktenvernichter Auto-Feed;4026631050616;549
382083111;Aktenvernichter Auto-Feed;4026631050609;489
382086000;Reiniger-Schwamm Whiteboa;9023800208606;1,27
382099000;Thermorolle blanco;5706002020996;2,2
382099099;Moderationskarten 130g;4016946056069;19,89
382100085;Flipchart Mobil;4016946203494;83,25
382104569;Aktenvernichter Rexel;5028252523189;50,36
382178000;Korrekturband für Begreen;4902505346217;1,33
382193800;Schriftband Brother;4977766770194;6,59
382193810;Schriftband Brother;4977766770286;6,59
382193820;Schriftband Brother;4977766770255;6,59
