Artikelnummer;Bezeichnung;EAN;Netto
4125081;Zombie - Zylinder ca. 12,5cm hoch;4002162328011;3.95
4125082;Zylinder Satinoptik ca. 12 cm hoch ;4002162149678;3.33
4125082;Zylinder Satinoptik ca. 12 cm hoch ;4002162482775;3.33
4125082;Zylinder Satinoptik ca. 12 cm hoch ;4002162482782;3.33
4125083;Halloween Zylinder ca. 12cm hoch ;4002162151978;4.24
4125084;Zylinder Blut ca. 11 cm hoch;4002162151985;3.82
4125084;Zylinder Blut ca. 11 cm hoch;4002162151992;3.82
4125085;Halloween Zylinder ca. 10 cm hoch;4002162493375;5.87
4125086;Halloween-Zylinder Totenkopf ca. 12 cm hoch;4002162323368;3.33
4125087;Freaky Dandy Zylinder ca. 11cm hoch;4002162929645;4.54
4125087;Freaky Dandy Zylinder ca. 11cm hoch;4002162929652;4.54
4125088;Spinnenzylinder ca. 11 cm hoch  schwarz/grün;4002162929669;2.54
4125089;Spinnenzylinder ca. 11 cm hoch schwarz/silber;4002162929676;2.54
4125091;Knopf-Zylinder ca. 14cm hoch;4002162897425;6.41
4125091;Knopf-Zylinder ca. 14cm hoch;4002162897432;6.41
4125092;Steampunk Zylinder ca. 15 cm hoch Unisex;4002162901832;9.95
4125092;Steampunk Zylinder ca. 15 cm hoch Unisex;4002162901849;9.95
4125093;Zirkusdirektorin ca. 13,5cm hoch;4002162327946;3.2
4125094;Steampunk Zylinder ca. 13cm hoch Unisex;4002162569032;6.5
4125094;Steampunk Zylinder ca. 13cm hoch Unisex;4002162569049;6.5
4125115;Herrenzylinder ca. 17cm hoch;4002162005660;3.5
4125115;Herrenzylinder ca. 17cm hoch;4002162005707;3.5
4125116;Zylinder fluoreszierend weiss ca. 12cm hoch;4002162332124;2.5
4125117;Zylinder fluoreszierend blau ca. 12cm hoch;4002162332131;2.5
4125118;Zylinder fluoreszierend pink ca. 12cm hoch;4002162332148;2.5
4125119;Zylinder Deluxe Wendepailletten ca. 12cm hoch;4002162336580;5.95
4130476;Tüllkappe pink Haarreif;4002162493306;2.99
4150002;Pinky Monster Haarreif;4002162897388;2.54
4150100;Horror Nagel Haarreif;4002162929638;2.3
4150101;Horror Beil Haarreif;4002162929782;3.5
4150102;Schraubenschlüssel Haarreif;4002162327939;1.95
4150188;Bayernhut Federn;4002162708301;1.95
4150189;Tirolerhut ;4002162324211;1.95
4150190;Tiroler Damenhut;4002162492781;2.95
4150200;Prinzessin Haarreif;4002162327960;2.5
4150201;Katze Glitzer Haarreif;4002162328035;2.05
4150202;Rehkitz Haarreif;4002162328110;3.5
4150203;Schleife Wendepailletten Rainbow Haarreif;4002162332049;1.95
4150204;Katzenohren Rainbow Wendepailletten Haarreif;4002162332056;1.75
4150500;Krähe Miniatur Haarreif;4002162333503;4.95
4150501;Katze Haarreif;4002162018448;2.37
4150502;Bär Haarreif;4002162898743;2.4
4150503;Rehkitz Haarreif;4002162509366;2.9
4150504;Froschkönig Haarreif;4002162327458;2.9
4150505;Bunny Haarreif;4002162327984;2.96
4150506;Flamingo Glitter Haarreif;4002162585872;2.05
4150507;Champagnerkorken Haarreif ;4002162332155;3.25
4150514;Sonnenblume Haarreif;4002162708318;1.58
4150515;Seestern Haarreif;4002162295580;1.58
4150516;Schere Haarreif;4002162708523;1.5
4150529;Marienkäfer Haarreif;4002162594966;1.5
4150531;Tigerkatze Haarreif ;4002162687668;2.37
4150533;Zebra Haarreif;4002162295672;2.37
4150535;Lorbeerkranz Haarreif;4002162295702;2.4
4150536;Maus Haarreif;4002162018516;2.52
4150537;Mäuschen Haarreif;4002162482836;1.95
4150539;Blumen Haarreif grün;4002162708561;1.5
4150541;Blumen Haarreif orange;4002162708585;1.5
4150543;Hawaii Haarreif;4002162493276;2.73
4150550;Tiroler Haarreif;4002162601541;1.95
4150551;Magic Cat LED;4002162590944;2.95
4150567;Robin;4002162521238;2.54
4150568;Fledermaus Haarreif;4002162708608;1.45
4150569;Rosenhaarreif;4002162708615;1.5
4150571;La Catrina Haarreif rot;4002162323122;2.85
4150572;Blumenhaarreif;4002162324181;1
4150573;La Catrina Haarreif schwarz;4002162296020;3.99
4150574;White Death Haarreif;4002162499940;2.9
4150575;Einhorn Haarreif;4002162897494;2.49
4150576;Einhorn Metallic Haarreif;4002162327632;2.5
4150600;Hippie Blumenband;4002162327991;1.95
4150601;Blumenkranz LED;4002162332070;2.3
4155103;Glückspilz;4002162521252;3.27
4157;Hexenhut mit grauen Haaren;82686101578;1.95
4170462;Elf Wendepailletten Haarreif;4002162332223;2.7
4170465;Weihnachtshaarreif Geschenke LED;4002162591316;2.98
4170466;Weihnachtshaarreif Zuckerstangen LED;4002162591323;2.98
4170467;Weihnachtshaarreif Lolly LED;4002162591330;2.98
4170469;Pop-Art Haarreif inklusive Stift;4002162897524;1.45
4170470;Pop-Art Haarreif inklusive Stift;4002162897517;1.45
4170471;Seppl Hut;4002162324273;0.98
4170473;Weihnachtsspiralhaarreif;4002162708622;1.45
4170474;Lebkuchenherz Haarreif;4002162152050;1.45
4170477;Weihnachtsmütze Miniatur Haarclip;4002162152081;1.4
4170478;Geißenpeter Haarclip;4002162152098;1.45
4170479;Bayernhut Haarclip;4002162152104;1.45
4170485;Pirat Deluxe Haarclip;4002162152166;2.37
4170486;Hexenhut mit Tüll Haarclip;4002162152173;2.5
4170488;Miniatur mit Messer Haarreif;4002162152197;1.58
4170490;Police Cap Haarreif;4002162152203;2.37
4170492;Hippiehut mit Krawatte Haarreif;4002162152210;1.5
4170496;Fedora rot Haarclip;4002162152265;1.45
4170497;Fedora schwarz Haarclip;4002162152272;1.45
4170499;Cowboyhut schwarz Haarclip ;4002162152296;1.52
4170522;Miniaturhüte sortiert ;4002162315318;2
4170525;Halloween-Zylinder Haarreif;4002162323351;2.37
4170526;Damenhut Pailletten Haarclip;4002162521306;1.45
4170526;Damenhut Pailletten Haarclip;4002162521320;1.45
4170526;Damenhut Pailletten Haarclip;4002162521313;1.45
4170536;Tiroler Haarclip;4002162595086;2
4170540;Hexenhut Marabu Haarreif;4002162595130;2
4170540;Hexenhut Marabu Haarreif;4002162595147;2
4170542;Mini Weihnachtsmütze mit Zöpfen;4002162493443;0.98
4170543;Tüllblume Haarreif;4002162595178;3.5
4170548;Matrosenkäppi Haarreif;4002162689082;2.45
4170549;Pirat Haarreif;4002162149647;1.95
4170550;Zylinder Venezia Haarreif;4002162493597;2
4170551;Grusel-Zylinder Auge  Haarreif;4002162493399;2
4170553;Riesenspinne Haarreif;4002162475104;1.5
4170554;Hexenhut mit weißer Spinne Haarreif;4002162475111;0
4170556;Krone;4002162475128;2
4170558;Edelhexenhut Haarreif;4002162475142;2.5
4170559;Horror-Zylinder Haarreif;4002162610581;2.5
4170574;Hexenhut mit Federn grün Haarclip;4002162710854;2.5
4170575;Hexenhut mit Federn lila Haarclip;4002162710861;2.5
4170578;Tirolerin;4002162475159;0.97
4170579;Tiroler;4002162475166;0.97
4170585;Tiroler Edelweiss braun Haarclip;4002162149692;1.45
4170586;Tiroler Edelweiss grün Haarclip;4002162149708;1.45
4170587;Damenhut Pailletten schwarz Haarreif;4002162710724;1.45
4170600;Weihnachtsmütze Paillettenoptik Haarclip;4002162152302;1.4
4170601;Pirat Lederoptik Haarreif;4002162708646;1.95
4170602;Feuerwehrhelm Haarreif;4002162708653;2.3
4170603;Zylinder Mrs. Pretty Haarreif;4002162708721;2.95
4170604;Fledermauszylinder Haarclip;4002162708745;1.95
4170605;Lady Crossbone Zylinder Haarclip;4002162708776;1.95
4170606;Halloween Zylinder Spinnennetz Haarclip;4002162708820;2.37
4170610;Pirat Haarreif;4002162708882;3.87
4170615;Skelett-Zylinder Haarreif;4002162323443;2
4170617;Matrosenkäppi Haarreif;4002162929829;2.78
4170618;Vampiress Zylinder;4002162295634;2
4170660;Crazy Totenkopf Haarreif;4002162295504;2.5
4170661;Rabe Haarreif;4002162584073;4.72
4170762;Stirnreif Charleston schwarz;4002162148503;3.99
4170764;Stirnreif Charleston pink;4002162708448;3.99
4170765;50er Jahre Haarreif  weiß/schwarz;4002162897357;1.5
4170766;50er Jahre Haarreif  schwarz/weiß;4002162897364;1.5
4170768;PomPon-Zylinder Haarreif;4002162901788;2.9
4170771;Skeletthand Haarreif;4002162499957;2.7
4170772;Totenkopf Spinnennetz LED Haarreif;4002162331578;4.95
4170773;Spinne Tüll LED Haarreif;4002162331929;4.95
4170774;Fledermaus LED Haarreif;4002162331936;2.1
4170775;Grabstein Haarreif mit Fledermäusen;4002162335651;4.05
4220158;Piratenkopftuch zum Binden;4002162898750;2
4220159;Bandana Piratenkopftuch;4002162708912;2.61
4220172;Piratenkopftuch;4002162009279;2.2
4220179;Piratenkopftuch;4002162569667;2.3
4220180;Bandana Hippie;4002162569674;2.3
4220195;Gallier Helm mit Flügel;4002162609929;2
4220196;Ritterhelm Kinder;4002162296716;3.51
4220197;Römerhelm;4002162897531;6.29
422040;Weihnachtsmütze Pailletten;4002162515732;2.5
422047;Weihnachtsmütze Plüsch lang;82686220477;3.58
422117;Weihnachtsmütze Lurex;4002162696752;3.5
422118;Weihnachtsmütze Kinder;4002162328158;1.4
422119;Weihnachtsmütze Rentier LED inkl. Batterien;4002162328141;2.3
422120;Weihnachtsmütze LED inkl. Batterien;4002162328134;3.5
422121;Weihnachtsmütze ;4002162309805;0.73
422122;Weihnachtsmütze Samt;4002162309812;1.9
422124;Weihnachtsmütze  mit Zöpfen;4002162485905;1.33
422131;Weihnachtsmütze Santa Claus mit Schal;4002162493603;3.51
422133;Weihnachtsmütze Plüsch;4002162295726;3.39
4335417;Charleston Stirnband schwarz;4002162702477;3.27
4335418;Charleston Stirnband rot;4002162702514;3.27
4335457;Charleston Haarreif;4002162295535;2.5
4335458;Charleston Haarband weiss;4002162295542;4.11
4335459;Charleston Haarband rot;4002162295559;4.11
4335460;Charleston Haarband schwarz;4002162295566;4.11
4335461;Charleston Haarband;4002162569056;3.5
4335462;Charleston Haarband Wendepailletten schwarz/silber;4002162330960;2.35
4335463;Haarband Rainbow;4002162330977;2.3
4335466;Star Glitzer Haarband;4002162332032;1.75
4335467;Meerjungfrau Haarband;4002162334715;2.7
4345207;Spitzhut Haarreif;4002162324198;1
4345208;Spitzhut 22 cm hoch rosa;4002162324266;2.4
4345209;Prinzessin Haarreif Kinder und Erwachsene;4002162897500;2.4
4350164;Vogelscheuche;4002162897449;7.5
4350170;Geißenpeter;4002162019353;1.5
4350495;Pirat Strickmütze;4002162328103;3.95
4350496;Mütze Halloween mit Messer;4002162475234;2.5
4350499;Spinnennetz mit Spinne gold Haarreif;4002162708929;2
4350543;Engel Haarreif Heiligenschein;4002162595253;1.5
4350544;Engel mit Glitter;4002162595260;1.5
4350544;Engel mit Glitter;4002162595277;1.5
4350546;Elch Haarreif Ohrenschützer und X-Mas Mütze;4002162595291;2
4350566;Witziger Zwerg weiß Kinder und Erwachsene;4002162702583;0.97
4350568;Zwerg rot Kinder und Erwachsene;4002162702606;1.5
4350570;Witziger Zwerg blau Kinder und Erwachsene;4002162592177;0.97
4350573;Witziger Zwerg Plüsch rot;4002162929799;2.5
4350574;Witziger Zwerg Plüsch weiss;4002162929805;2.5
4355503;Doktorhut;4002162328042;3.4
4360140;Clown Schlägerkappe;4002162601732;3.5
4360141;S.W.A.T. Cap;4002162897418;2.37
4360142;FBI Cap;4002162897555;2.37
4360144;Army Cap;4002162569681;2.6
4360145;Cap Wendepaillette gold-schwarz;4002162591118;3.95
4360146;Cap Wendepaillette silber - schwarz;4002162591125;3.95
4360147;Cap Wendepaillette pink - silber;4002162591132;3.95
4360148;Army Legionärs Cap;4002162328943;2.75
4360149;Cap Hanfblatt ;4002162330939;6.5
4360150;Cap Queen;4002162330946;6.5
4360152;Cap King;4002162330953;6.5
4360153;Glamour Festival;4002162330908;12.5
4360154;Shining Officer Hat;4002162332087;9.95
4360160;Jeanskäppi mit Strass und Totenköpfen;4002162332018;6.4
4360161;Totenkopf Strass Jeanskäppi;4002162332025;6.4
4380100;Narrenkappe ;4002162896657;4.95
4380101;Narrenkappe;4002162929935;4.9
4410223;Cowboyhut Zebra;4002162310078;1.5
4410225;Cowboyhut Wildlederoptik schwarz;4002162568493;3.5
4410226;Cowboyhut Wildlederoptik braun;4002162702637;3.5
4410240;Cowboyhut Sterne schwarz;4002162710946;2.37
4410245;Pailletten-Cowboyhut silber;4002162515534;2.54
4410245;Pailletten-Cowboyhut silber;4002162515558;2.54
4410245;Pailletten-Cowboyhut silber;4002162515541;2.54
4410249;Cowboyhut Sterne rot;4002162594614;2.54
4410250;Samtcowboyhut Paillettenoptik ;4002162593051;2.37
4410250;Samtcowboyhut Paillettenoptik ;4002162593068;2.37
4410251;Jeans-Cowboyhut;4002162595314;2
4410255;Cowboyhut Lederoptik;4002162152357;6.66
4425095;Fedora;4002162595338;2
4425097;Fedora;4002162595345;2
4425098;Fedora;4002162595352;2
4425112;Herrenhut Polyester;4002162014341;2.78
4425118;Samtzylinder ca. 13 cm hoch;4002162147131;3.39
4425119;Zylinder Clown;4002162601749;1.52
4425123;Melone Samt;4002162147155;2.9
4425135;Paillettenhut schwarz;4002162702651;2.95
4425137;Paillettenhut lila;4002162702675;2.95
4425138;Paillettenhut pink;4002162702682;2.95
4425197;Graffiti Fedora;4002162295610;2
4425198;Fedora Stroh neon-orange;4002162494297;2
4425199;Fedora Stroh neon-grün;4002162493252;2
4425200;Fedora Stroh neon-pink;4002162493245;2
4425201;Fedora mit Haaren;4002162708936;2
4425202;Neon-Raute Fedora ;4002162584080;2
4425203;Flower Power Fedora ;4002162584097;3.82
4425204;Fantasy Fedora;4002162584103;2
4425207;Fedora pink;4002162708967;2
4425208;Fedora orange;4002162708974;2
4425209;Fedora grün;4002162708981;2
4425210;Fedora gelb;4002162709001;2
4425212;Fedora Stacheln pink;4002162709025;3
4425213;Fedora Stacheln grün;4002162709049;3
4425214;Fedora Stacheln orange;4002162709056;3
4425215;Fedora Stacheln gelb;4002162709070;3
4425216;Fedora Wendepailletten;4002162334203;4.35
4425217;Fedora Wendepailletten rot/blau;4002162332001;4.35
4425218;X-Mas Hat LED inkl. Batterien;4002162332247;4.5
4445520;Hexenhut;4002162310191;1.52
4445521;Hexenhut Spinnennetz Kinder;4002162310313;2.37
4445522;Hexenhut Kinder;4002162929683;1.4
4445523;Hexenhut Flicken;4002162310382;3.95
4445524;Hexenhut mit Federn lila;4002162483079;7.02
4445529;Hexenhut Kinder;4002162515312;2.37
4445534;Hexenhut Tüllschleier;4002162515367;2
4445538;Hexenhut Totenkopf Skeletthände;4002162515527;4.96
4445542;Hexenhut mit Augen;4002162709094;2.5
4445543;Hexenhut Blut;4002162493436;2
4445544;Hexenhut;4002162295573;2
4445546;Hexenhut Magier/-in Kinder und Erwachsene;4002162610420;4.79
4445546;Hexenhut Magier/-in Kinder und Erwachsene;4002162610437;4.79
4445549;Hexenhut Metallic Print Kind;4002162328004;1.95
4445550;Hexenhut Wendepailletten       ;4002162697087;5.75
4445551;Hexenhut Horrorprint mit Auge;4002162331974;3.95
4445570;Bayernhut;4002162019568;1.5
4445573;Seppl Deutschland;4002162474831;1.21
4455151;Marinemütze;4002162014747;3
4455151;Marinemütze;4002162014761;3
4455152;Matrosenkäppi;4002162330984;2.8
4455154;Pilotenmütze;4002162332100;3.8
4455155;Pilotenmütze;4002162310665;3.4
4455156;Stewardess Schiffchen;4002162702712;1.94
4455163;Kapitänsmütze Baumwolle;4002162014860;3.7
4455163;Kapitänsmütze Baumwolle;4002162032635;3.7
4455164;Sailor Cap;4002162332094;3.95
4455553;Matrosenkäppi blau-weiss;4002162702729;1.32
4465495;Polizeimütze Kinder und Erwachsene;4002162475319;1.5
4465495;Polizeimütze Kinder und Erwachsene;4002162475326;1.5
4465496;Polizeimütze Kinder und Erwachsene;4002162475333;3.58
4465496;Polizeimütze Kinder und Erwachsene;4002162475340;3.58
4465496;Polizeimütze Kinder und Erwachsene;4002162475357;3.58
4465497;Police Cap rosa;4002162475364;2
4465498;Police Cap schwarz;4002162475371;3.58
4465498;Police Cap schwarz;4002162475388;3.58
4465499;White Officer;4002162152364;3.58
4465499;White Officer;4002162152371;3.58
4465500;Police Cap Kind;4002162585896;3.95
4465501;Punkerhut Lederoptik Kette;4002162015287;2
4465501;Punkerhut Lederoptik Kette;4002162015300;2
4465501;Punkerhut Lederoptik Kette;4002162015324;2
4465503;Police Cap Kinder und Erwachsene;4002162150117;3.21
4465503;Police Cap Kinder und Erwachsene;4002162150124;3.21
4465503;Police Cap Kinder und Erwachsene;4002162150131;3.21
4465562;Biene Haarreif;4002162310887;1.5
4465563;Käfer Haarreif;4002162310894;1.5
4465564;Fühler Haarreif;4002162334616;1.05
4465566;Teufel Haarreif rot;4002162310900;1.76
4465567;Teufel Haarreif schwarz;4002162310917;1.76
4465568;Hippie mit Schal ;4002162702736;2.95
4465596;Funny Flower rot Haarreif;4002162475395;0.99
4465597;Funny Flower weiß Haarreif;4002162475401;0.99
4465598;Funny Flower orange Haarreif;4002162475418;0.99
4465599;Teufel Haarreif Pailletten rot;4002162897470;2.9
4465600;Teufel Haarreif Pailletten schwarz;4002162898873;2.9
4466402;Hippiehut;4002162683509;2.37
4466403;Hippie Schlapphut neon-grün;4002162897456;2.49
4466404;Hippie Schlapphut neon-orange;4002162897463;2.49
4466405;Hippie Schlapphut neon-pink;4002162897562;2.49
4580033;Jumbo;4002162709100;3
4580035;Biene;4002162515398;1.5
4580058;Christmas Gift Haarreif;4002162328127;2.7
4580059;Rentier Haarreif braun;4002162522464;2.42
4580061;Rentier Glitzer Haarreif;4002162332193;2.75
4580062;Damenhut Charleston;4002162522525;2
4580079;Skull Zylinder;4002162594287;4.54
4580080;Hutmacher;4002162328097;6.3
4580081;Hippiehut;4002162593150;2
4580082;Verrückter Hase Zylinder;4002162332162;7.5
4580083;Zylinder Biene Samt ca. 17cm hoch;4002162335620;9.95
4580084;Zylinder Marienkäfer Samt ca. 17cm hoch;4002162335637;9.95
4580085;Zylinder Rehkitz;4002162336603;12.5
4580087;Weihnachtszylinder;4002162595420;2
4580089;Green Monster;4002162709117;3
4580095;Hippiehut lila;4002162476262;3.15
4580097;Pink Monster;4002162709124;3
4580098;Monster;4002162709148;1.5
4580099;Fliegermütze Steampunk;4002162709155;2.5
4580102;Esel Plüschmütze ;4002162493320;1.95
4580103;Bunny Plüschmütze;4002162493337;1.95
4580104;Einhorn Plüschmütze;4002162590753;6.2
4580105;X-Mas Strickmütze LED inkl. Batterien;4002162332230;4.3
4610530;Stroh-Cowboyhut;4002162709162;3.5
4615501;Mexikaner Durchmesser 45cm farblich sortiert;4002162022476;3.7
4615502;Sombrero;4002162493351;6
4615520;Florentiner Damenstrohhut;4002162493429;3.51
4615521;Strandhut Stroh;4002162295597;5.03
4615522;Strandhut Stroh Kinder;4002162295603;2.5
4640168;Strohhut Hawaii;4002162493269;3
4640179;Gärtner;4002162522778;3.51
4640180;Gartenhut Stroh Haarreif;4002162493313;2.78
51656;Spitzbart schwarz;4002426023461;2.4
51657;Schnurrbart schwarz;4002426024468;1.94
51905;Musketier;4002426038465;2.3
51908;Seppl schwarz;4002426041465;2.4
51916;Wilhelm (Wandlungsbart);4002426049461;1.5
51920;ZiZi Top braun ohne Brille;4002426053307;4.48
51928;Bart-Set;4002162708325;1.45
51931;Riesenschnurre braun ;4002162708943;2.18
51933;Zwergenbart;4002162708998;2.78
51934;Bart Ying;4002162297416;2.84
51935;Seebär;4002162331721;4.95
53168;Madischa;4002426147952;6.3
53296;Heini ohne Brille ;4002426170622;6.41
53542;Oma mit Knoten;4002426237950;6.95
53543;Wirbelwind Kind;4002426238117;7.5
53577;Wildfang;4002426260231;7.5
53611;Indianer ;4002426283469;5.99
53751;Wolfgang mit Bart;4002426429805;7.2
53893;Opaglatze mit Schnauzer und Augenbrauen;4002426767457;8.95
53975;Brad ohne Brille;4002426804688;7.5
54127;Pirat/Piratin Unisex;4002162309430;8.77
54129;Horst mit Schnauzbart ohne Brille;4002162309454;7.5
54168;Mandy;4002162483383;7.5
54207;Geisha Girl;4002162521672;7.5
54216;New Elvis;4002162523874;7.44
54217;Daria black & white;4002162522051;3.39
54218;Crazy Lady ;4002162522075;4.78
54274;Trixy neon/orange;4002162475425;3.87
54275;Trixy neon/gelb;4002162475432;3.87
54276;Trixy neon/grün;4002162475449;3.87
54281;Lockenpracht rot;4002162478549;9.95
54282;Lockenpracht weinrot;4002162478556;15
54283;Lockenpracht schwarz;4002162478563;15
54284;Cleopatra;4002162478570;9.5
54289;Weihnachtsmann-Set;4002162476200;7.5
54290;Unterziehhaube Unisex;4002162149968;1.25
54295;Diamond-Trixy blond;4002162469004;4.6
54296;Diamond-Trixy schwarz;4002162469011;4.6
54297;Diamond-Trixy lila;4002162469028;4.6
54298;Diamond-Trixy neon/pink;4002162469035;4.6
54299;Diamond-Trixy neon/grün;4002162469042;4.6
54301;Beauty Witch;4002162469066;4.95
54302;Piratin;4002162469073;3.99
54304;Mephista;4002162469097;4.6
54305;Angelique weißblond;4002162469103;7.56
54306;Angelique schwarz;4002162469110;7.56
54311;Swamp Witch;4002162469158;4.78
54312;Svenja (mit abnehmbaren/variablen Zöpfen);4002162469165;7.5
54313;Jessica türkis;4002162469172;3.99
54314;Jessica rot;4002162469189;3.99
54315;Jessica neon/pink;4002162469196;3.99
54316;Jessica neon/grün;4002162469202;3.99
54317;Trixy schwarz/pink;4002162469226;3.99
54318;Trixy schwarz/lila;4002162469233;3.99
54320;Lockenpracht neon/orange;4002162708356;9.95
54321;Lockenpracht neon/grün;4002162708370;9.95
54322;Lockenpracht neon/pink;4002162708400;9.95
54325;Gothic Doll Wig;4002162708417;7.5
54326;Gabriella;4002162708424;7.5
54328;Marushka ;4002162708462;4.96
54329;Gina pink/lila;4002162708479;4.96
54341;Fanny;4002162708738;4.78
54342;Josephine;4002162708752;4.78
54343;Cora;4002162708769;4.78
54344;Ricarda;4002162708783;4.78
54345;Cathy;4002162708790;4.78
54346;Henriette;4002162708806;7.49
54347;Colourburst;4002162708813;8.4
54348;Lockenpracht blond;4002162709032;15
54349;Lockenpracht braun;4002162709063;15
54351;Hair rot;4002162709131;4.95
54352;Iro Wig schwarz/pink;4002162709179;3.99
54357;Struppi rot Unisex;4002162709216;7.5
54362;Glamour Wig schwarz;4002162709261;7.5
54364;Glamour Wig pink ;4002162709285;4.78
54365;Glamour Wig blau;4002162709292;4.78
54366;Mania;4002162493474;4.78
54367;Megan;4002162493481;4.78
54370;Candy Cotton;4002162493511;5.02
54371;Bloody Valentina;4002162493528;4.95
54372;Amaya;4002162493566;6.53
54373;Sakura;4002162493535;4.95
54374;Yuna;4002162493542;4.95
54375;Katy schwarze Bänder;4002162493559;4.78
54376;Katy weiße Bänder;4002162602272;4.78
54377;Unique grün/schwarz;4002162295771;4.95
54378;Unique flieder/schwarz;4002162295788;4.95
54379;Unique flieder;4002162295795;4.95
54380;Hardy mit Bart;4002162295801;4.95
54383;Francis (mit Bandana);4002162296037;4.95
54385;Fairytale;4002162296754;7.5
54386;Raven;4002162296723;4.95
54387;Zauberer mit Bart;4002162297324;9.44
54388;Magic Unicorn;4002162297393;8.59
54389;Piratenzopf;4002162297423;4.95
54392;Malin;4002162897548;15
54394;Willow;4002162897586;7.5
54397;Clownglatze mit Haar;4002162897616;7.5
54398;George;4002162897623;6.3
54399;Apple;4002162897630;9.95
54401;Majesty;4002162897654;15
54402;Luziana;4002162897661;9.99
54403;Rainbow;4002162897678;12.46
54404;Rainbow Curls;4002162898057;10.83
54405;Space Officer;4002162898064;5.99
54406;Samurai;4002162898842;4.95
54407;Glow Wig;4002162898866;9.55
54408;Alina (mit variablem Haarband);4002162898897;8.95
54409;Carmen;4002162898880;7.5
54410;Rod;4002162898903;6.53
54413;Waldfee;4002162896091;15
54414;White Unicorn;4002162499391;8.95
54415;Fan Unicorn;4002162499407;8.2
54416;Enya;4002162499360;8.95
54417;Cecilia;4002162499346;14.95
54419;Frechdachs;4002162499926;8.95
54420;Reggae Wig Unisex;4002162499896;12.5
54421;Kira;4002162499919;9.95
54422;Candy Lady;4002162499377;9.95
54423;Indra;4002162499353;14.95
54424;Ella;4002162499681;12.5
54425;Granny;4002162585810;7.5
54426;Donny;4002162499988;8.95
54428;Rubinia;4002162331677;9.95
54429;Novalee;4002162331684;14.95
54433;Emilia;4002162331707;12.5
54435;Gwenn schwarz;4002162332759;7.5
54436;Gwenn blond;4002162332766;7.5
54437;Flower Power braun;4002162331738;8.95
54438;Flower Power blond;4002162335644;8.95
54440;Meerjungfrau ;4002162331752;12.95
54442;Aura;4002162331776;12.95
54443;Wikinger Königin;4002162332773;8.7
54444;Rosa;4002162332896;9.95
54445;Neon Wig long;4002162333435;9.95
54449;Maisie Pastell;4002162334777;12.95
54450;Maisie Neon;4002162334784;12.95
54451;Seventies Wig;4002162339871;0
54452;Space Wig;4002162339888;0
550238;Schnurrbart-Set sortiert ;82686502382;1.33
550284;Bart-Set sortiert ;82686502849;2
550589;Pop Star schwarz (ohne Brille);82686505895;5.75
550679;Super Afro;82686506793;6.75
550700;Hexenperücke;82686507004;7.5
551181;Caribbean Pirate;82686511810;10.04
551221;Renaissance Wig;82686512213;9.56
551312;Teufelsperücke rot;82686513128;4.95
551313;Teufelsperücke schwarz;82686513135;4.95
551395;Trixy rot;82686513951;5.02
551397;Trixy pink;82686513975;5.02
551398;Trixy lila;82686513982;5.02
551399;Trixy grün;82686513999;5.02
551401;Trixy schwarz;82686514019;5.75
551434;Spiderwitch;82686514347;4.95
551661;Trixy blond;82686516617;5.75
551703;Indianerin;82686517034;8.5
551892;Chic Wig;82686518925;9.95
57091;Indianer Kind;4002426299460;6.5
59374;Weihnachtsbart ;4002162484571;1.9
59376;Nikolaus-Bart ;4002426928049;5.99
6085719;Piraten-Augenklappe (50 Stk. im Btl.);4002162708035;0.67
6100603;Ohrringe Kreuz  4cm;4002162469257;2.38
6100696;Ohrringe Spinne;4005111006961;2.11
6100697;Gothic Ohrringe Skelettschädel;4002162333107;1.55
6102103;Ohrringe Federn lila;4002162703511;0.61
6102105;Neon Loops grün;4002162703573;0.61
6102106;Neon Loops pink;4002162703580;0.61
6102109;Bollywood Ohrringe;4002162703726;1.95
6102110;Party Ohrringe Raute;4002162493719;0.95
6102111;Party Ohrringe;4002162494075;2
6102113;Peace Ohrringe;4002162494211;2
6102115;Ohrringe Blitz;4002162494242;1.03
6102116;Ohrringe Disco;4002162494259;1.03
6102117;Ohrringe 70s;4002162494266;1.03
6102127;Ohrringe Indianer;4002162898569;2.96
6102129;Ohrringe Steampunk;4002162901498;1.82
6102130;Muschelohrringe;4002162333527;1.75
6102131;Sheriffstern Ohrringe;4002162332346;2.5
6102132;Marine Ohrringe;4002162333572;2.5
6102133;Ohrringe Erdbeere;4002162336917;2.5
6102134;Ohrringe Ananas;4002162336825;2.95
6102135;Ohrringe Melone;4002162336832;2.95
61053;Blutiges Messer 51cm;82686010535;2.4
6111802;Vampir Orden 45cm;4002162479485;2.4
6111803;Officer Orden 3 St. sortiert;4002162333367;2.8
6111841;Charleston-Set 5tlg.;4002162332322;7.5
6111842;Waldfee-Set 3tlg.;4002162332315;6.5
6111875;Sheriffstern silber ;4005111118756;1.22
6111876;Sheriffstern gold ;4005111118763;1.22
61182;Hippie Set Männer 3tlg.;82686011822;6.53
61183;Hippie Set Damen 4tlg.;82686011839;6.53
6120703;Nietenarmband;4002162703887;2.84
6121854;Diamant Armband rot;4002162703900;1.82
6121855;Diamant Armband silber;4005111218555;2.6
6121861;Steampunk Armband Zahnrad;4002162297003;3.03
6121863;Armband Steampunk;4002162499261;4.98
6121864;Gothic Armband Blüte mit Ring;4002162333091;2.3
6121865;Muschelarmband;4002162333534;4.5
